subject,condition,block,stim_type,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21
1,no_label,80,B1,0.0960464989316,0.0954918542817,0.339023036494,0.662311788885,0.0527856005169,0.186519831815,0.157390760345,0.0638796188803,0.316459115601,0.192432032708,0.639349553776,0.0703477693432,0.450296815618,0.328714128857,0.0477598124557,0.719088275461,0.244034652129,0.0445745777283,0.377635418709,0.807953483153,0.308143767022,0.432961356833
1,no_label,81,B1,0.0960587678658,0.0952160817042,0.339381768034,0.663086421752,0.052574788137,0.185774957596,0.157961455106,0.0639088141654,0.318302757571,0.191715694332,0.640491620519,0.0701621782776,0.449867160554,0.327581260548,0.0474078585337,0.719278312553,0.242041936067,0.0437747980696,0.37743284852,0.80701014122,0.312584076172,0.433144782908
1,no_label,82,B1,0.09606741662,0.0949340208889,0.339684667592,0.663819208949,0.0523580373295,0.185005486376,0.158487733405,0.06393676742,0.320116580087,0.191022819662,0.641585743972,0.0699662812515,0.449454758245,0.326443047632,0.0470652621483,0.719456624646,0.240097232899,0.0430143503819,0.377201051303,0.806069604629,0.316979275558,0.43330224998
1,no_label,83,B1,0.0960725682788,0.0946459098617,0.339930813701,0.664509533182,0.052135830248,0.184214788141,0.158971440515,0.0639634734309,0.321898938604,0.190353090937,0.642633370731,0.0697607290632,0.449061277532,0.325300141036,0.0467318024421,0.719625757393,0.238201004377,0.0422923030683,0.376940682602,0.805131485597,0.321323196177,0.433435279939
1,no_label,84,B1,0.096074321296,0.0943519804109,0.340119493108,0.665156888355,0.0519086491575,0.183406035901,0.159414440541,0.0639889289267,0.323648376241,0.189706112666,0.643635868872,0.0695461713796,0.448688094035,0.324153262998,0.0464072424595,0.71978809994,0.236353555206,0.0416076715627,0.37665237567,0.804195352488,0.325609929065,0.433545407723
1,no_label,85,B1,0.0960727507968,0.094052458449,0.340250202774,0.665760870848,0.0516769735906,0.182582203422,0.15981860449,0.0640131324092,0.325363619421,0.189081421851,0.644594535781,0.069323254331,0.448336311246,0.323003195541,0.046091332474,0.719945884745,0.234555043588,0.0409594302997,0.376336759997,0.803260752402,0.329833868612,0.433634173112
1,no_label,86,B1,0.0960679101066,0.0937475644716,0.340322648795,0.666321171361,0.0514412777366,0.181746065002,0.160185799356,0.0640360839749,0.327043572704,0.18847849758,0.645510605019,0.0690926181311,0.448006780262,0.321850768456,0.045783813176,0.720101189127,0.232805492273,0.0403465234286,0.375994476384,0.80232723064,0.333989751178,0.433703112807
1,no_label,87,B1,0.0960598324722,0.093437514107,0.340336742775,0.666837567342,0.0512020280754,0.180900197072,0.160517878241,0.0640577851288,0.328687312846,0.187896770001,0.646385252389,0.0688548947664,0.447700118254,0.320696847288,0.0454844186805,0.720255938194,0.231104799891,0.0397678743214,0.375626188884,0.801394347206,0.338072688535,0.433753752881
1,no_label,88,B1,0.0960485329375,0.0931225187444,0.340292596089,0.667309915993,0.0509596812649,0.180046981393,0.160816671516,0.0640782385947,0.330294082169,0.1873356287,0.647219601317,0.0686107057896,0.447416725765,0.319542321681,0.0451928793212,0.720411908832,0.229452752347,0.0392223939372,0.375232593928,0.800461690516,0.34207819581,0.433787601704
1,no_label,89,B1,0.0960340103382,0.0928027862246,0.340190512439,0.667738147844,0.0507146822844,0.179188609642,0.161083979019,0.0640974481249,0.331863281308,0.186794430485,0.648014727689,0.0683606602514,0.447156802948,0.318388094379,0.0449089242093,0.720570734514,0.227849034103,0.0387089881134,0.37481442697,0.799528888527,0.346002213706,0.433806143383
1,no_label,90,B1,0.0960162493773,0.0924785215748,0.34003097906,0.668122260859,0.0504674628324,0.178327089181,0.161321563265,0.0641154183118,0.333394461442,0.186272506598,0.648771664231,0.0681053527955,0.446920364854,0.317235071074,0.0446322835396,0.720733910694,0.226293239186,0.0382265638611,0.374372466949,0.798595617484,0.349841124963,0.433810831767
1,no_label,91,B1,0.0959952227452,0.0921499277657,0.339814656868,0.668462315067,0.0502184399734,0.177464249804,0.161531143636,0.0641321544034,0.334887316119,0.185769169346,0.649491404529,0.0678453619348,0.446707255863,0.316084151224,0.0443626906369,0.72090280062,0.224784881793,0.0377740347439,0.373907538876,0.797661608522,0.353591765093,0.433803085044
1,no_label,92,B1,0.09597089325,0.0918172064695,0.339542369828,0.668758427653,0.0499680150236,0.17660175129,0.161714391505,0.0641476621239,0.336341672769,0.185283718178,0.650174906746,0.0675812485257,0.446517163372,0.31493621992,0.0440998837394,0.721078641402,0.223323406396,0.0373503254208,0.373420514805,0.796726652336,0.357251427596,0.433784280934
1,no_label,93,B1,0.0959432159255,0.0914805587972,0.339215093754,0.669010768491,0.0497165726641,0.175741091584,0.161872926244,0.0641619475016,0.337757484019,0.184815445209,0.650823097102,0.0673135544447,0.446349630825,0.313792140803,0.0438436075214,0.721262550234,0.221908197265,0.0369543754327,0.372912313453,0.795790602149,0.360817863916,0.433755752479
1,no_label,94,B1,0.0959121400879,0.0911401859953,0.338833944751,0.669219556059,0.0494644802671,0.174883615432,0.162008312054,0.0641750167042,0.339134818912,0.184363640214,0.651436873139,0.0670428014739,0.44620407016,0.31265275003,0.0435936143647,0.721455530648,0.22053858735,0.0365851423112,0.372383898693,0.794853375178,0.364289278513,0.433718784424
1,no_label,95,B1,0.0958776113134,0.0907962900837,0.338400167455,0.669385053712,0.0492120874192,0.17403052335,0.162122055558,0.0641868758839,0.340473854104,0.183927595089,0.652017106811,0.0667694903913,0.446079773752,0.311518851221,0.0433496653875,0.721658478736,0.219213866505,0.0362416040837,0.371836277113,0.79391495282,0.367664319481,0.433674610162
1,no_label,96,B1,0.0958395733149,0.0904490744191,0.337915123216,0.669507566258,0.0489597256251,0.173182880766,0.162215604082,0.064197531031,0.341774865145,0.183506607831,0.652564647409,0.0664941002633,0.445975925905,0.310391211352,0.0431115312461,0.721872189278,0.217933289014,0.0359227612458,0.371270494849,0.792975379725,0.37094206519,0.433624409229
1,no_label,97,B1,0.0957979696975,0.0900987441713,0.337380278344,0.669587436812,0.0487077081746,0.172341627224,0.162290344567,0.0642069878387,0.343038217895,0.18309998602,0.653080324329,0.0662170879287,0.445891613941,0.309270557492,0.0428789927259,0.722097361724,0.216696080447,0.0356276382668,0.370687633819,0.792034761954,0.374122007469,0.433569305306
1,no_label,98,B1,0.0957527455778,0.0897455067038,0.336797192515,0.669625043882,0.0484563301543,0.171507585556,0.162347603028,0.0642152515787,0.344264360141,0.182707049863,0.653564949685,0.0659388876666,0.445825838916,0.308157574309,0.0426518411391,0.722334605991,0.215501443828,0.0353552846909,0.370088807525,0.791093264373,0.37720403185,0.433510364718
1,no_label,99,B1,0.0957038490534,0.0893895718511,0.336167507423,0.669620798678,0.0482058685884,0.170681470909,0.162388644519,0.064222326988,0.345453813478,0.1823271348,0.654019320764,0.0656599110326,0.445777525993,0.307052902272,0.0424298785483,0.72258444806,0.21434856516,0.0351047758897,0.369475156541,0.790151107433,0.380188395412,0.433448595374
1,no_label,100,B1,0.0956512325156,0.0890311520911,0.335492935745,0.669575142599,0.0479565826904,0.169863899555,0.162414673504,0.064228218169,0.346607165477,0.181959593712,0.65444422232,0.065380546852,0.445745534483,0.305957136453,0.0422129178357,0.722847335344,0.213236618325,0.0348752135173,0.368847843779,0.789208563464,0.383075702724,0.433384946127
2,label,1,B1,0.339233676582,0.37872795328,0.230891831305,0.337364931985,0.122889033525,0.176042478758,0.204980481001,0.287889838485,0.386570214377,0.21429141696,0.459042389584,0.177667322892,0.551655628696,0.377765815806,0.266939041768,0.413788255619,0.568294849698,0.183789077398,0.390423931384,0.577512996705,0.216593123293,0.410406491119
2,label,2,B1,0.386024694436,0.360934356587,0.245247394544,0.296104523902,0.0802963053171,0.123346275736,0.146488479061,0.210987914984,0.354146727637,0.14167044778,0.369752642323,0.13347962073,0.466786379254,0.378966797317,0.1582292654,0.384432226471,0.786111772083,0.133374115847,0.350123038083,0.592104936226,0.23112296782,0.418083567001
2,label,3,B1,0.48088550322,0.389405890189,0.282357622815,0.279289741175,0.0504666034193,0.106684348247,0.116364592513,0.170740653781,0.326294284019,0.107458301843,0.312217983384,0.112692937095,0.424245252707,0.432370293961,0.098367870993,0.38533864343,0.910429623549,0.108433359849,0.372856951805,0.640933978694,0.265674904748,0.459056601907
2,label,4,B1,0.547707357046,0.423605947908,0.306512429023,0.274489207292,0.0364786069093,0.102479349598,0.0986112895495,0.145820979438,0.314881960044,0.0884793365061,0.28331155384,0.101231389675,0.394201788692,0.496871143352,0.0726359982122,0.38462916099,0.944100637229,0.0953250811115,0.391019474299,0.692352269181,0.286305966598,0.491472602059
2,label,5,B1,0.567031691597,0.438947985951,0.308749055241,0.272968596471,0.0311329504787,0.102416922767,0.0873251191623,0.13125675193,0.31755997445,0.0780736236436,0.274311405132,0.095167483103,0.375128410491,0.542008509787,0.0628413074237,0.375920751857,0.952884159013,0.0888410500635,0.38582889246,0.724976119507,0.289525254619,0.498449296154
2,label,6,B1,0.565800973943,0.439963521917,0.302957897278,0.270834835592,0.0286433314168,0.102971819743,0.0799610499709,0.122801550562,0.325687280387,0.0718833207541,0.272238125212,0.0920552093958,0.363935465625,0.565955388657,0.0581165817998,0.365572535567,0.954878700741,0.0850557051462,0.371853832599,0.742274854398,0.287768959844,0.493774476462
2,label,7,B1,0.559262000005,0.434371109679,0.296589787314,0.267542781753,0.0270866593418,0.103157648992,0.0750114196188,0.117579996432,0.333961268252,0.0677006577212,0.270687009925,0.0903286584368,0.356539139557,0.575157576866,0.0549219806606,0.356461763707,0.954758941058,0.0820905989077,0.357741611654,0.750291479035,0.286293077366,0.486242469425
2,label,8,B1,0.55217030855,0.426137981849,0.291257011012,0.263590180138,0.0258949259588,0.102889447157,0.0716080285722,0.114069927879,0.340731629487,0.0645637565223,0.267981168562,0.0892389165855,0.350782883785,0.575210283613,0.0522885516317,0.3488760694,0.953872664421,0.0793822915235,0.345353142385,0.752850297555,0.285708401121,0.478552141787
2,label,9,B1,0.545709907289,0.417066570388,0.286941904914,0.259492783377,0.0248916236055,0.102300873832,0.0692180844821,0.111504077222,0.345933438815,0.0620327345617,0.264144437462,0.0884706561346,0.345865172725,0.569982392569,0.0499528692044,0.342523364207,0.952654008976,0.0768060657053,0.334602890718,0.752260055482,0.28567337911,0.471384964166
2,label,10,B1,0.540099902952,0.408007315087,0.283398634207,0.255559123674,0.0240117758404,0.101535783693,0.0675053482702,0.1094939136,0.349897191298,0.0598875734868,0.259560573268,0.0878913123045,0.341548683412,0.56197575867,0.0478296840578,0.337120116238,0.951262902025,0.0743391959477,0.325174787381,0.749941709685,0.285900642698,0.464888373451
2,label,11,B1,0.535323857715,0.399366415075,0.280434860954,0.251928103743,0.0232248320437,0.100701451701,0.0662590961961,0.107838805146,0.352938948767,0.0580089133071,0.254578011125,0.0874424393281,0.337781055546,0.552741280052,0.0458803822399,0.332471962419,0.949767303153,0.0719781222445,0.316847119303,0.746772867144,0.286258446837,0.459056630991
2,label,12,B1,0.531314279304,0.391325830519,0.277927305914,0.24864149233,0.0225129891869,0.099868886006,0.0653464517515,0.106431786168,0.355277106275,0.056327403962,0.249442490947,0.0870955840182,0.334556872671,0.543205599929,0.0440813106739,0.328450687021,0.948199130315,0.0697206894297,0.309484216645,0.743293612047,0.286709847406,0.453832763253
2,label,13,B1,0.527999190651,0.38395131674,0.27579874618,0.245694806122,0.0218644895249,0.0990826907593,0.0646815562647,0.105213496594,0.357045803134,0.0548003996476,0.244313139685,0.0868346949623,0.331876458195,0.53390088217,0.0424154258323,0.324967389009,0.946573677876,0.0675630131306,0.302994735732,0.739834751529,0.287260616468,0.449145111889
2,label,14,B1,0.525314627839,0.377249635034,0.273999675485,0.243065345197,0.0212710988379,0.0983701417724,0.0642071472407,0.104149520316,0.358323440112,0.0534004144607,0.239288973147,0.0866494968497,0.329736940896,0.525117312533,0.0408694587891,0.321955334159,0.944897602907,0.0654999350638,0.297307350532,0.736597650746,0.287932253651,0.444923635824
2,label,15,B1,0.523207648653,0.371199541216,0.272497246881,0.240725881365,0.0207268865016,0.0977476756401,0.0638838660118,0.103218969281,0.359155430525,0.0521090072976,0.234429751737,0.0865331448522,0.3281322958,0.517000848132,0.039432628827,0.319359975787,0.94317276791,0.0635260884867,0.292360515674,0.73370377122,0.288750217797,0.441106855945
2,label,16,B1,0.521635974931,0.365768429577,0.271268739661,0.238650662325,0.0202275065364,0.0972251456267,0.0636839935896,0.102408550067,0.359569028613,0.050913353645,0.229770075673,0.0864813893174,0.327055018829,0.509614208286,0.0380959402879,0.317133127688,0.941398285742,0.0616366901822,0.288098831523,0.731225267355,0.289739265259,0.437643794554
2,label,17,B1,0.520566250968,0.360921004806,0.270297526541,0.236817610987,0.0197697270099,0.0968085071609,0.0635876791035,0.101709381061,0.359582265234,0.049804233673,0.225328440257,0.0864922023058,0.326497489473,0.502973958893,0.0368517545022,0.315229565013,0.939571662196,0.0598279115721,0.284471864156,0.729203682686,0.290921790569,0.434493405652
2,label,18,B1,0.519971816299,0.35662353883,0.269570459724,0.235208765112,0.0193511075609,0.0965014783359,0.063580589817,0.101115230455,0.359209179852,0.0487748054557,0.22111295447,0.0865655086245,0.326452715576,0.49707245766,0.0356935047712,0.313605173502,0.937689445794,0.0580969174802,0.281433690962,0.727661177837,0.292317376938,0.431622972081
2,label,19,B1,0.519830464587,0.35284571134,0.269076114842,0.23380998036,0.018969773485,0.0963065540351,0.063652390304,0.100621504386,0.358462892569,0.0478198300082,0.217124943513,0.0867029157809,0.326914565289,0.491890446018,0.0346154893829,0.312216173056,0.935747597092,0.0564417008394,0.278942565634,0.726607117956,0.293942809046,0.429006266835
2,label,20,B1,0.520122430778,0.349561151214,0.268803586845,0.232610383039,0.0186242547215,0.0962256191637,0.0637957161897,0.100224636667,0.357357454203,0.0469351638339,0.213361231053,0.0869074209452,0.327877639812,0.487403988994,0.0336127098623,0.311019116844,0.933741694903,0.0548608191234,0.276960531381,0.726041826016,0.29581223498,0.426621856786
2,label,21,B1,0.520828717861,0.346747298808,0.268741661277,0.231601787256,0.018313368731,0.0962603144937,0.0640054490265,0.0999216958127,0.355908998115,0.0461174138565,0.209815601573,0.0871830981435,0.32933690546,0.483588064512,0.0326807381029,0.309971437498,0.931667046542,0.0533531051987,0.275452958694,0.725958647029,0.297937342388,0.424451695378
2,label,22,B1,0.521929802436,0.344384931863,0.268878255083,0.230778159427,0.0180361330463,0.0964122489679,0.0642781786368,0.099710111646,0.354136468597,0.0453636936508,0.206479753441,0.0875347753925,0.331287164882,0.480418198977,0.0318156042686,0.309032339082,0.92951874178,0.0519173974611,0.274388026515,0.726345040895,0.300327489679,0.422480035683
2,label,23,B1,0.523404718759,0.342457545022,0.269200061984,0.230135153276,0.0177916979299,0.096683114953,0.0646117858392,0.0995874702969,0.352062062856,0.0446714451771,0.203343934913,0.0879677125135,0.333722421191,0.477870980589,0.0310137012875,0.308163849119,0.927291675151,0.0505523141137,0.273736174433,0.727183149067,0.302989768429,0.420692643855
2,label,24,B1,0.525230497459,0.340950689521,0.26969236165,0.229669714048,0.0175792928336,0.0970747400943,0.0650051063499,0.0995513515315,0.349711452317,0.0440383050612,0.200397382186,0.0884872897693,0.336635174405,0.475923938471,0.030271703522,0.307331865542,0.924980552937,0.0492560830389,0.273469552858,0.728450109542,0.305928992161,0.419076272914
2,label,25,B1,0.52738191952,0.339851333817,0.270338966343,0.229379742688,0.0173981826469,0.0975890957644,0.0654576534913,0.0995991957767,0.347113814609,0.0434620032436,0.197628633184,0.0890987162412,0.340015683046,0.474555072844,0.0295864979153,0.306507065416,0.922579896249,0.0480264301031,0.273561495147,0.73011829005,0.309147618783,0.4176183504
2,label,26,B1,0.529831535524,0.339147280362,0.271122287084,0.229263809417,0.0172476313384,0.0982282741328,0.0659693873203,0.0997281951717,0.344301692759,0.0429402869856,0.195025762528,0.0898067653371,0.343851221932,0.473742205692,0.0289551262048,0.305665583598,0.920084048136,0.0468605234788,0.273986031997,0.732155546224,0.312645622734,0.416306832496
2,label,27,B1,0.532549894495,0.338826658738,0.272023506098,0.229320906944,0.0171268717098,0.0989944414029,0.0665405233927,0.0999352064151,0.341310693125,0.0424708661608,0.192576565483,0.0906155432395,0.348125368667,0.473462258806,0.0283747369531,0.304789413359,0.917487189765,0.0457549685853,0.274717464509,0.734525573117,0.316420339666,0.415130178578
2,label,28,B1,0.535505926426,0.338877506233,0.273022844079,0.22955023471,0.0170350807308,0.0998897723764,0.0671713771506,0.100216684742,0.338179033701,0.042051377311,0.190268707866,0.0915282947049,0.352817355618,0.473690535669,0.0278425463243,0.303866519023,0.914783368043,0.0447058467499,0.275730008876,0.737188392729,0.320466311502,0.414077402899
2,label,29,B1,0.538667427175,0.339287441002,0.274099910285,0.229951006797,0.0169713603692,0.100916370322,0.0678622409426,0.100568639022,0.334946957208,0.0416793646357,0.188089852429,0.0925472495077,0.357901530354,0.474400071361,0.0273558067735,0.30289067733,0.911966534812,0.0437087900192,0.276997523037,0.740100999467,0.324775162767,0.413138164376
2,label,30,B1,0.542001602582,0.340043429118,0.275234120808,0.230522277671,0.0169347240427,0.102076175603,0.0686132907302,0.100986608207,0.331656027897,0.0413522762748,0.186027768669,0.0936735119329,0.363346974178,0.47556111056,0.0269117830961,0.30186107851,0.909030595972,0.0427590842532,0.27849332412,0.743218164992,0.329335539652,0.412302861418
2,label,31,B1,0.545475638071,0.341131644116,0.2764051662,0.231262782112,0.0169240888375,0.103370866288,0.069424519142,0.101465659468,0.328348336665,0.0410674741517,0.184070431068,0.0949069948544,0.369117332636,0.477140770303,0.026507735541,0.300781723196,0.905969468032,0.0418517924123,0.280190104459,0.746493382703,0.334133140715,0.4115627064
2,label,32,B1,0.549057268627,0.342537415606,0.27759350479,0.232170788394,0.0169382735125,0.104801753881,0.0702956910944,0.102000408335,0.325065645529,0.0408222554419,0.182206109729,0.0962463988785,0.375170910223,0.479102935882,0.0261409098648,0.299660652492,0.902777139427,0.0409818897378,0.282059952555,0.74987991139,0.339150862105,0.410909763344
2,label,33,B1,0.552715330288,0.344245261515,0.278780853775,0.23324396668,0.0169760020842,0.106369677168,0.0712263178965,0.102585061008,0.32184850902,0.0406138834795,0.180423456607,0.0976892356252,0.381461070868,0.481408422045,0.0258085342257,0.298509050449,0.899447734576,0.0401444024101,0.28407448243,0.7533318606,0.344369070652,0.410336941701
2,label,34,B1,0.556420277653,0.34623899625,0.279950647666,0.234479277095,0.017035912515,0.108074897035,0.0722156457284,0.103213478567,0.318735415408,0.0404396256631,0.178711589609,0.0992318924496,0.387936964621,0.48401540749,0.0255078226752,0.297340262757,0.895975579697,0.0393345414273,0.286205070006,0.756805250294,0.349766006019,0.409837947502
2,label,35,B1,0.5601446528,0.348501904207,0.281088433847,0.235872883343,0.0171165697421,0.109916994846,0.0732626546265,0.103879262004,0.315761993303,0.0402967956804,0.177060175599,0.100869733922,0.394544570599,0.486880121162,0.0252359847222,0.296168781893,0.892355270507,0.0385478240691,0.288423188299,0.760258976932,0.355318299658,0.409407199508
2,label,36,B1,0.563863490734,0.351016964823,0.282182178443,0.237420097845,0.0172164820398,0.111894776632,0.0743660646101,0.104575855776,0.312960327641,0.0401827971699,0.175459511858,0.102597233428,0.401228010875,0.48995772917,0.0249902400943,0.295009254233,0.888581742814,0.0377801764688,0.290700825369,0.76365562737,0.361001585446,0.409039721412
2,label,37,B1,0.567554646478,0.353767112014,0.283222462108,0.239115362978,0.0173341195381,0.114006184913,0.075524346263,0.105296666055,0.310358422443,0.0400951658192,0.173900603935,0.10440812664,0.40793105584,0.493203346878,0.0247678374831,0.29387556567,0.884650347345,0.0370280125056,0.293010961188,0.766962099167,0.366791166506,0.408731021703
2,label,38,B1,0.571199030516,0.356735508115,0.284202554143,0.240952270623,0.0174679336393,0.116248219513,0.0767357338582,0.106035188248,0.307979836505,0.0400316069338,0.172375236466,0.106295577578,0.414598715503,0.496573086597,0.0245660758262,0.292780057102,0.88055692995,0.0362882862577,0.295328073262,0.770150007301,0.372662696266,0.408476971068
2,label,39,B1,0.574780743049,0.359905810997,0.285118363359,0.242923619171,0.0176163761166,0.118616868305,0.0779982398754,0.106785137009,0.305843503713,0.0399900257508,0.170876032597,0.108252347747,0.421178798488,0.500025049989,0.0243823265946,0.291732909704,0.876297917571,0.0355585174178,0.297628637084,0.773195878776,0.378592830101,0.408273684421
2,label,40,B1,0.578287103324,0.363262413465,0.285968273973,0.245021504155,0.0177779168165,0.121107048525,0.079309670413,0.107540571188,0.303963734359,0.0399685482751,0.169396497515,0.110270959412,0.427623323728,0.503520185292,0.0242140556386,0.290741723852,0.871870409341,0.0348367910816,0.299891586903,0.776081154531,0.384559807013,0.40811741176
2,label,41,B1,0.581708577182,0.366790636658,0.286752883441,0.24723743613,0.0179510591126,0.123712559211,0.0806676414564,0.108296006174,0.302350380043,0.0399655311442,0.167931042102,0.112343845347,0.433889688071,0.507022950146,0.0240588433631,0.289811297852,0.86727227117,0.0341217349684,0.30209870509,0.778792030104,0.390543927937,0.408004439965
2,label,42,B1,0.585038612834,0.370476863775,0.287474665414,0.24956247766,0.018134352535,0.126426045558,0.0820695962035,0.109046507005,0.301009134262,0.0399795599373,0.166474984069,0.114463479235,0.439941522301,0.510501746701,0.0239144023137,0.288943595868,0.862502231225,0.0334124782746,0.304234914205,0.781319172225,0.396527907361,0.407931006633
2,label,43,B1,0.588273400461,0.374308606433,0.288137584553,0.251987390464,0.0183264022927,0.12923897645,0.0835128236618,0.109787757282,0.299941934681,0.0400094363124,0.165024525628,0.11662248301,0.445749202826,0.513929122258,0.0237785915895,0.288137881148,0.857559973196,0.0327085969532,0.306288453984,0.783657348572,0.402497086457,0.407893226876
2,label,44,B1,0.591411574884,0.378274502554,0.28874669059,0.254502783833,0.018525875679,0.132141637184,0.0849944785839,0.110516101082,0.299147431258,0.0400541552632,0.163576708721,0.118813709514,0.451290020641,0.517281751904,0.0236494278188,0.287390981765,0.852446223908,0.0320100502833,0.308250934955,0.785805003999,0.408439507471,0.407887034338
2,label,45,B1,0.594453881831,0.382364250883,0.289307717165,0.257099256335,0.0187315055787,0.135123140149,0.0865116025724,0.111228557417,0.298621486243,0.0401128745193,0.162129350626,0.121030300798,0.45654803825,0.520540237024,0.0235250926943,0.286697652022,0.847162831852,0.0313171132601,0.310117270017,0.787763810405,0.414345859415,0.407908138061
2,label,46,B1,0.597402827547,0.386568492306,0.289826707153,0.259767524212,0.0189420914658,0.138171456912,0.0880611459402,0.111922808928,0.298357676466,0.0401848786002,0.160680964193,0.123265723914,0.461513686125,0.523688764026,0.0234039372619,0.286050992731,0.841712833282,0.030630308706,0.31188549414,0.789538210687,0.420209313227,0.40795199688
2,label,47,B1,0.600262329108,0.390878651626,0.290309681187,0.262498531685,0.0191564983857,0.141273475491,0.0896399897368,0.112597168251,0.298347774182,0.0402695402305,0.15923066783,0.12551378719,0.466183161881,0.526714671427,0.0232844832809,0.28544289674,0.836100502789,0.0299503422264,0.313556489374,0.791134970985,0.426025269984,0.408013812712
2,label,48,B1,0.603037379385,0.395286755095,0.290762360602,0.265283540254,0.0193736544595,0.1444150864,0.0912449672732,0.113250526609,0.298582189008,0.0403662817697,0.157778090648,0.127768640621,0.470557698359,0.529607971753,0.0231654220431,0.284864491218,0.830331385423,0.0292780423093,0.315133637134,0.792562750342,0.431791048358,0.408088543326
2,label,49,B1,0.60573373694,0.399785239001,0.291189950636,0.268114195901,0.0195925474418,0.14758130028,0.0928728845134,0.113882289739,0.299050359564,0.0404745390211,0.156323277891,0.13002476426,0.474642762882,0.532360868968,0.0230456110538,0.284306554312,0.824412307774,0.0286143070874,0.316622421973,0.793831693193,0.437505537501,0.408170934252
2,label,50,B1,0.608357647529,0.404366763292,0.291596985011,0.270982574659,0.0198122208172,0.150756398513,0.0945205388256,0.114492306215,0.299741088716,0.0405937293637,0.154866601034,0.132276948452,0.478447241414,0.534967304091,0.0229240689679,0.283759889919,0.818351365755,0.0279600585967,0.31803001099,0.794953047655,0.443168839421,0.408255568386
2,label,51,B1,0.610915600769,0.40902404193,0.29198722907,0.273881208304,0.0200317698508,0.153924116261,0.096184735774,0.115080792782,0.300642820762,0.04072322563,0.153408675979,0.134520269346,0.481982650243,0.537422552651,0.0227999691402,0.283215650082,0.81215788733,0.0273162048037,0.319364830995,0.79593881128,0.448781921283,0.408336930918
2,label,52,B1,0.61341412307,0.413749698934,0.292363635767,0.276803092764,0.0202503379195,0.157067855144,0.0978623038356,0.115648260606,0.301743862267,0.0408623366252,0.151950291632,0.13675006271,0.485262406132,0.539722888721,0.0226726321033,0.282665599453,0.805842369155,0.0266836092433,0.32063616219,0.796801405336,0.454346293618,0.408409486406
2,label,53,B1,0.615859606031,0.418536156139,0.292728346813,0.279741682416,0.0204671133621,0.160170920363,0.0995501071213,0.116195445481,0.303032550783,0.0410102946698,0.150492350052,0.138961898436,0.48830117487,0.541865322336,0.0225415172387,0.28210232034,0.799416386957,0.0260630677996,0.321853762993,0.797553378611,0.459863725673,0.408467764288
2,label,54,B1,0.618258168299,0.423375555922,0.293082730235,0.282690873622,0.0206813269994,0.163216775036,0.101245056338,0.116723244162,0.304497377289,0.0411662500994,0.149035818427,0.141151557528,0.491114308669,0.543847410435,0.0224062138588,0.281519359985,0.792892480575,0.0254552919638,0.323027536271,0.79820714187,0.465336004636,0.408506448847
2,label,55,B1,0.620615548095,0.428259719619,0.293427445258,0.285644980794,0.0208922503937,0.166189302771,0.10294411833,0.117232658218,0.306127069147,0.0413292722748,0.147581692317,0.143315012833,0.493717375372,0.545667136355,0.0222664318759,0.280911324061,0.786284015771,0.0248608977862,0.324167243128,0.798774734208,0.470764741529,0.408520469605
2,label,56,B1,0.622937023214,0.43318014025,0.293762525677,0.288598708037,0.0210991948514,0.169073068601,0.104644324605,0.117724746085,0.307910640698,0.0414983563638,0.146130969073,0.145448414171,0.49612577685,0.547322849307,0.0221219921965,0.280273921915,0.779605026138,0.0242803997009,0.325282266765,0.799267622588,0.4761512233,0.408505088315
2,label,57,B1,0.625227355225,0.438128006469,0.29408747361,0.291547118999,0.0213015111197,0.171853568166,0.106342779218,0.118200583486,0.309837418557,0.0416724349419,0.144684629977,0.147548078176,0.498354450283,0.548813253039,0.0219728169526,0.279603970072,0.772870039537,0.023714208403,0.326381425978,0.799696535606,0.481496308295,0.408455979065
2,label,58,B1,0.627490754593,0.443094253387,0.294401356554,0.294485607099,0.0214985896845,0.174517455609,0.108036666404,0.118661231942,0.311897048204,0.0418503933272,0.143243629488,0.149610482701,0.500417643816,0.550137431865,0.0218189196603,0.278899360956,0.766093894455,0.0231626320029,0.327472835605,0.800071332126,0.486800360617,0.408369298554
2,label,59,B1,0.629730863659,0.448069635077,0.294702901913,0.29740986777,0.0216898615529,0.177052741952,0.109723258214,0.119107714824,0.314079487811,0.0420310875062,0.141808889961,0.151632265464,0.502328757068,0.551294902198,0.0216603953812,0.278159003837,0.759291552263,0.0226258797456,0.328563809707,0.80040090473,0.492063217969,0.408241744191
2,label,60,B1,0.631950754558,0.45304481312,0.294990584471,0.300315873894,0.0218747993894,0.179448957467,0.11139992237,0.119541000186,0.316374994417,0.0422133635134,0.140381300337,0.153610226348,0.504100236867,0.552285678427,0.021497410959,0.27738274475,0.752477911603,0.0221040676568,0.329660802278,0.800693117183,0.49728418724,0.408070598378
2,label,61,B1,0.634152939466,0.458010455445,0.295262703666,0.303199855088,0.0220529188678,0.181697273662,0.113064130425,0.11996198953,0.318774106669,0.0423960771905,0.138961717435,0.155541332708,0.505743518954,0.553110343196,0.0213301953943,0.276571271677,0.745667630995,0.0215972255643,0.330769379862,0.800954774213,0.502462062137,0.407853758034
